date,open,high,low,close,volume
2019-04-28 18:00:00,163.13,164.5,157.01,162.35,151293.4521173
2019-04-29 18:00:00,162.35,171.79,162.28,170.5,164688.76971619
2019-04-30 18:00:00,170.53,173.09,165.77,167.67459112,86365.81885486
2019-05-01 18:00:00,167.67459112,170.6,166.55,169.25,46692.97754418
2019-05-02 18:00:00,169.25,181.21,167.85867,175.29,162629.9504506
2019-05-03 18:00:00,175.34,178.83,167.22,170.95,67468.8925349
2019-05-04 18:00:00,171.01,172.98,166.15,171.01,56910.7706439
2019-05-05 18:00:00,171.0,187.24,167.62,181.6,154110.26247729
2019-05-06 18:00:00,181.6,191.83,176.11,176.45,157160.04722605
2019-05-07 18:00:00,176.53,179.29,169.23,177.08,115048.09154939
2019-05-08 18:00:00,177.11,180.4,170.5,173.42,83154.49370235
2019-05-09 18:00:00,173.43,178.16,170.64,174.26,100670.91686461
2019-05-10 18:00:00,174.27,203.6,173.76,190.47,342604.95247186
2019-05-11 18:00:00,190.47,201.17,183.5,188.25,271700.27319767
2019-05-12 18:00:00,188.17,205.0,186.0,194.85,245509.56302968
2019-05-13 18:00:00,195.02,220.75,194.01,216.5,314941.54708545
2019-05-14 18:00:00,216.5,248.64,215.73,246.78,275093.95822919
2019-05-15 18:00:00,246.58,279.0,242.3,263.9900781,610563.04304723
2019-05-16 18:00:00,263.65,268.51,227.2,246.29,420093.96821824
2019-05-17 18:00:00,246.29,250.0,231.0,233.52,122016.97973999
2019-05-18 18:00:00,233.48,265.0,231.1,260.29,206380.75949308
2019-05-19 18:00:00,260.29,260.29,238.91,251.54,192380.12885714
2019-05-20 18:00:00,252.38,263.41,247.43,254.39,124302.98029415
2019-05-21 18:00:00,254.32,261.29,240.38,243.59,155999.88403273
2019-05-22 18:00:00,243.59,247.87,229.7,245.43,145109.12134904
2019-05-23 18:00:00,245.41,255.33,242.88,249.58,98279.67312442
2019-05-24 18:00:00,249.57,258.0,248.01,250.9538574,99415.39056313
2019-05-25 18:00:00,250.96,273.52,245.55,268.5,200658.98674386
2019-05-26 18:00:00,268.5,280.5,264.4,272.55,196100.01670161
2019-05-27 18:00:00,272.62,277.0,263.8,272.12,119648.90221306
2019-05-28 18:00:00,272.06,275.0,260.79,270.25,118925.67807057
2019-05-29 18:00:00,270.25,289.42,239.86,254.31,446129.05528558
2019-05-30 18:00:00,254.48858571,268.59,245.32,267.13,206816.55739587
2019-05-31 18:00:00,267.14,276.5,260.74492168,264.37,107242.49191403
2019-06-01 18:00:00,264.34,273.7,263.5,269.4,73360.38592537
2019-06-02 18:00:00,269.47,270.62,245.68,249.38,164033.62838234
2019-06-03 18:00:00,249.37797971,251.51,235.0,241.44,207864.09989826
2019-06-04 18:00:00,241.7,249.64,238.05,246.26,70110.08909884
2019-06-05 18:00:00,246.14,251.66,235.94,250.0,64709.68385709
2019-06-06 18:00:00,250.05,253.99,244.4,249.69,86997.24838667
2019-06-07 18:00:00,249.69,251.0788642,241.85,244.36,35732.38359046
2019-06-08 18:00:00,244.35,245.08,226.01,231.3,96583.6118538
2019-06-09 18:00:00,231.26,248.6,227.45,248.11,111494.14042521
2019-06-10 18:00:00,247.85,248.9,237.5,245.1,78371.47946553
2019-06-11 18:00:00,245.17,263.8,243.05,262.75,180587.85895889
2019-06-12 18:00:00,262.75,264.66,253.43,254.61,117948.56283569
2019-06-13 18:00:00,254.60290583,265.87,248.48020031,263.69,230771.29334139999
2019-06-14 18:00:00,263.72,273.5,261.73,269.12,107726.97178524
2019-06-15 18:00:00,269.21,279.48,264.01,268.63,181765.5406374
2019-06-16 18:00:00,268.99,276.09,267.61,274.0,69045.93273622
2019-06-17 18:00:00,274.35,274.76,260.01,264.89,107157.10542397
2019-06-18 18:00:00,264.86,270.83,264.16,269.52,53501.34589328
2019-06-19 18:00:00,269.49,275.0,267.11,272.82,64664.17245363
2019-06-20 18:00:00,272.93,297.71,272.91,295.83,238288.83370045
2019-06-21 18:00:00,296.22,315.85,292.99,311.25,292683.71361495
2019-06-22 18:00:00,311.25,322.0,305.95,308.56,208835.87109768
2019-06-23 18:00:00,308.42,314.6,292.09,311.7,290630.87645348
2019-06-24 18:00:00,311.7,317.84,304.83,316.49,125685.09158941
2019-06-25 18:00:00,316.34,363.3,313.13,332.0,576174.4812781293
2019-06-26 18:00:00,332.0,341.0,275.60207094,294.86,430512.9058706242
2019-06-27 18:00:00,294.77,312.0,290.0,308.87,193694.5407830072
2019-06-28 18:00:00,308.87,325.12,291.82,317.42,130334.15252124201
2019-06-29 18:00:00,317.78117349,324.45,286.76,290.8,156203.34988894392
2019-06-30 18:00:00,290.8,302.47,281.0,295.5,136696.48246322415
2019-07-01 18:00:00,295.58,299.03,272.65,292.93594278,148138.68931978117
2019-07-02 18:00:00,292.71336822,303.40039444,289.78,302.22,120176.25297895267
2019-07-03 18:00:00,302.21901172,303.5,280.25,283.19,80637.52788821506
2019-07-04 18:00:00,283.19,295.27981785,281.25,287.95,53839.850183537084
2019-07-05 18:00:00,288.01,298.87,285.68,288.61,69746.90447918802
2019-07-06 18:00:00,288.61,311.0,284.43,306.54,109035.45580668103
2019-07-07 18:00:00,306.57,315.27,302.54,313.39,114327.58373572455
2019-07-08 18:00:00,313.44,318.3,302.69,307.86,95199.02946296478
2019-07-09 18:00:00,307.84,316.5,278.86,288.7123753,145868.89728944635
2019-07-10 18:00:00,288.72,288.72,261.1,268.38,147559.2814974466
2019-07-11 18:00:00,268.54,279.02,266.28,274.73,42048.33906677
2019-07-12 18:00:00,274.87,274.97,260.69,268.07,58089.11025383
2019-07-13 18:00:00,268.07,268.59,222.58,226.19,216838.22831926
2019-07-14 18:00:00,225.99,234.77,202.81,227.71011669,290968.6481141
2019-07-15 18:00:00,227.59,233.79,191.0,198.57,315833.65506416
2019-07-16 18:00:00,198.67,219.46880776,191.6,211.06,208201.0060532
2019-07-17 18:00:00,211.12544722,229.1,205.61175816,225.74,168960.05786829
2019-07-18 18:00:00,225.82,226.34,213.19,221.16,80000.06565449
2019-07-19 18:00:00,221.15,235.27,219.72713873,228.44,87775.01779692
2019-07-20 18:00:00,228.3,229.51,216.45,225.04,83554.89701996
2019-07-21 18:00:00,225.18,228.0,211.78,217.38,90243.16339489
2019-07-22 18:00:00,217.28,219.39,208.5,212.34,87763.21013167
2019-07-23 18:00:00,212.21194507,218.60724655,201.11,216.7,129494.03747368
2019-07-24 18:00:00,216.65,225.66,215.61277248,219.44,75291.25641961
2019-07-25 18:00:00,219.4,220.47,212.91,219.06,52543.60079146
2019-07-26 18:00:00,219.02,223.62,202.2,207.07,111737.63977351
2019-07-27 18:00:00,207.2,213.35,197.7,210.92,67034.87403419
2019-07-28 18:00:00,211.22,215.04,206.09,210.8,42643.72652764
2019-07-29 18:00:00,210.81,215.0,203.47,209.74,47178.19640636
2019-07-30 18:00:00,209.74,219.29,209.7,218.76,58741.3000004
2019-07-31 18:00:00,218.74,219.5,210.85,217.56,43342.44564972
2019-08-01 18:00:00,217.56,222.85,215.0,217.56,52236.19471135
2019-08-02 18:00:00,217.6,225.69,216.66,222.0,45822.48674173
2019-08-03 18:00:00,222.0,223.75,217.22,222.41,33814.65907308
2019-08-04 18:00:00,222.45,237.31,222.18,233.6241024,153892.06114775
2019-08-05 18:00:00,233.6241024,240.0,223.05,226.0,119353.2719961
2019-08-06 18:00:00,225.88,231.44,221.26,226.35,59059.24630596
2019-08-07 18:00:00,226.35,227.5,215.52,222.04,67150.45534483
2019-08-08 18:00:00,222.0,222.42,207.29,210.8,85064.67577947
2019-08-09 18:00:00,210.82,215.0,200.68,206.57,51014.5683585
2019-08-10 18:00:00,206.56,217.33,206.21,217.0,58542.84273939
2019-08-11 18:00:00,217.00735209,217.47,210.16,211.6058581,46394.05308294
2019-08-12 18:00:00,211.72,211.93,204.0,209.25,44882.81353043
2019-08-13 18:00:00,209.53,210.08,182.8,187.46,112923.54606782
2019-08-14 18:00:00,187.28,189.94,174.2,188.43,102846.40456577
2019-08-15 18:00:00,188.35,188.58,178.58904239,185.61,56216.56797128
2019-08-16 18:00:00,185.61,187.31902135,182.2,185.82,30177.04311032
2019-08-17 18:00:00,185.8,198.31,183.53,194.9,50218.34889651
2019-08-18 18:00:00,194.9,203.95,193.0,202.66,63066.61423687
2019-08-19 18:00:00,202.64,203.26,195.04,196.67,46528.37658325
2019-08-20 18:00:00,196.9780904,197.5,180.0,187.66,89950.23907916
2019-08-21 18:00:00,187.66,195.48,183.25,190.69313731,53835.37833165
2019-08-22 18:00:00,190.69313731,196.62,188.54,194.77,38015.59338827
2019-08-23 18:00:00,194.78,194.78,186.19,191.04,38603.30314662
2019-08-24 18:00:00,191.08,193.03,183.06,186.31,47904.26551269
2019-08-25 18:00:00,186.37,194.26,186.2,188.73,48892.2807358
2019-08-26 18:00:00,188.62,189.24,184.39,187.28,25068.97423693
2019-08-27 18:00:00,187.3,188.62,165.85,173.21,111689.89072119
2019-08-28 18:00:00,173.08,174.2,164.12,169.15,60983.17805185
2019-08-29 18:00:00,169.42,170.82,166.01,168.63,30682.00864322
2019-08-30 18:00:00,168.84,175.43,166.1,172.13,42059.44725026
2019-08-31 18:00:00,172.1,173.99,168.33,171.25,42368.33075829
2019-09-01 18:00:00,171.46,181.69,170.55,178.7,56478.68162283
2019-09-02 18:00:00,178.7,183.29,173.56,179.39,79430.18544082
2019-09-03 18:00:00,179.43,180.78,173.7,175.1,47083.97074571
2019-09-04 18:00:00,175.12,175.92,169.67,174.03,59843.07986268
2019-09-05 18:00:00,174.03,178.45,165.3,169.35,62431.46575647
2019-09-06 18:00:00,169.3,181.39,168.6,178.41,62214.99666259
2019-09-07 18:00:00,178.41,184.9,177.1,181.96,65323.56339913
2019-09-08 18:00:00,181.88,186.57,176.37,180.8,66893.91168054
2019-09-09 18:00:00,180.74,184.5,175.84,180.24,40095.68847182
2019-09-10 18:00:00,180.25,182.90890989,174.37,178.55195963,50085.85554866
2019-09-11 18:00:00,178.67,183.09,177.0,181.35,31574.62892359
2019-09-12 18:00:00,181.44,182.2,178.0,181.65,32921.03164654
2019-09-13 18:00:00,181.65,189.76,180.44492046,189.05,65178.24201947
2019-09-14 18:00:00,189.10234955,191.37,186.45,189.64,35681.96460564
2019-09-15 18:00:00,189.63,200.73829962,188.83,198.29,109163.62639537
2019-09-16 18:00:00,198.25,215.82,196.6,208.41,109353.60296513
2019-09-17 18:00:00,208.51,218.0,208.50130668,210.9,100207.54137126
2019-09-18 18:00:00,210.74,224.79,202.2,221.47,145402.08272181
2019-09-19 18:00:00,221.35,222.82,212.32,218.71,56832.63440205
2019-09-20 18:00:00,218.72,221.9,213.82,215.56,41734.92202249
2019-09-21 18:00:00,215.56,216.0,206.5,211.25588839,66864.84460992
2019-09-22 18:00:00,211.75,212.21,199.0,201.29,74003.63422864
2019-09-23 18:00:00,201.21,202.73,153.79,166.5421065,347707.72635384003
2019-09-24 18:00:00,166.46,175.42,162.82,170.67,115217.61467771
2019-09-25 18:00:00,170.81,171.43307033,153.12,166.77,114521.21953633
2019-09-26 18:00:00,166.76,177.73,162.0,174.61,75669.92314205
2019-09-27 18:00:00,174.68,176.23,169.04,174.41,55901.76249621
2019-09-28 18:00:00,174.34,175.1,164.38,169.84,72464.36667785
2019-09-29 18:00:00,169.91,182.5,165.56,181.94,108883.39545095
2019-09-30 18:00:00,182.08,186.56,174.0,176.41,94815.40127142
2019-10-01 18:00:00,176.44,183.14227438,174.32,181.24,40095.77560118
2019-10-02 18:00:00,181.31,181.66,170.14,175.36,56874.65916676
2019-10-03 18:00:00,175.37428034,179.83,171.48,176.19,38248.32130351
2019-10-04 18:00:00,176.29,177.49107926,172.53,176.93,39650.28573018
2019-10-05 18:00:00,176.94,177.5,168.2,170.56,63876.86136604
2019-10-06 18:00:00,170.49,183.45280305,169.01,180.66,86578.05268751
2019-10-07 18:00:00,180.78,185.84,178.16,181.5,46364.99190506
2019-10-08 18:00:00,181.41792715,196.35548585,179.77,193.51,114218.76991614
2019-10-09 18:00:00,193.59,194.95,188.03,192.06,37159.19134501
2019-10-10 18:00:00,192.12,198.0,179.38,181.09,109381.91769982
2019-10-11 18:00:00,181.1,185.1,178.0,180.16,36199.92009811
2019-10-12 18:00:00,180.07,184.97,179.02,181.57,25402.69309473
2019-10-13 18:00:00,181.51,188.0,181.0,187.21,41422.39448851
2019-10-14 18:00:00,187.22,189.0,176.25,181.02,62861.05870638
2019-10-15 18:00:00,181.04,181.8,172.53,175.0,57621.7339068
2019-10-16 18:00:00,175.0,180.76,173.18,177.49,29885.18915972
2019-10-17 18:00:00,177.67,178.12,167.97079352,173.64,53712.17808894
2019-10-18 18:00:00,173.67158744,175.81,170.51,172.59,33004.06330021
2019-10-19 18:00:00,172.69,177.58,170.03,176.11,29892.38651291
2019-10-20 18:00:00,176.1,179.43,172.5,175.0209091,38748.34681435
2019-10-21 18:00:00,175.0209091,177.13,170.93,171.82,38756.87219986
2019-10-22 18:00:00,171.82,172.2,153.21,162.94473827,119114.7278391
2019-10-23 18:00:00,162.95,164.36,157.79,161.18,99857.8157376
2019-10-24 18:00:00,161.16,188.0,160.95,181.95,115682.76873549
2019-10-25 18:00:00,181.96404161,199.08,174.2,180.42,177043.53506629
2019-10-26 18:00:00,180.34,189.32,177.2,184.58,58285.42330024
2019-10-27 18:00:00,184.72,190.72,181.27,182.25,38273.50241016
2019-10-28 18:00:00,182.24,193.65,181.78,191.29,56388.75402323
2019-10-29 18:00:00,191.22,192.5,179.7935122,183.82,59207.56733583
2019-10-30 18:00:00,183.79,185.7,178.26,183.04,30141.55294981
2019-10-31 18:00:00,183.04,185.48,177.23,183.98,25234.74966546
2019-11-01 18:00:00,184.0,186.87,182.42,183.92,24613.47408432
2019-11-02 18:00:00,183.92863606,185.45,179.31,182.19,21003.08779999
2019-11-03 17:00:00,182.17,190.1,180.92,186.87,47667.44322189
2019-11-04 17:00:00,186.79,192.8,182.25,189.437072,48153.98518817
2019-11-05 17:00:00,189.23,195.21,188.35,191.51,37914.0023506
2019-11-06 17:00:00,191.61,192.72,184.51,186.65,28328.40565152
2019-11-07 17:00:00,186.67,188.3,180.5,184.0,45813.06013779
2019-11-08 17:00:00,183.99829331,185.62,182.8,185.14,17392.62145686
2019-11-09 17:00:00,185.03,192.24,183.5,189.68,58269.3803723
2019-11-10 17:00:00,189.68,190.89,184.20239597,185.13,29586.91956858
2019-11-11 17:00:00,185.12,187.71,182.28,187.33892738,26464.93110125
2019-11-12 17:00:00,187.31,190.0,185.5,188.69,23716.19483085
2019-11-13 17:00:00,188.7,189.21622572,183.31,185.0,19912.11096509
2019-11-14 17:00:00,185.056168,188.114173,177.09,180.23,70351.82310733
2019-11-15 17:00:00,180.22,183.98,179.5,182.97,16343.8574362
2019-11-16 17:00:00,182.97,186.92,181.0,184.53,19994.58352371
2019-11-17 17:00:00,184.48,185.04,175.5,178.55,40770.78936966
2019-11-18 17:00:00,178.62,178.96,173.1675577,176.46,24581.35475284
2019-11-19 17:00:00,176.46,178.18,173.93,175.27,20410.52798207
2019-11-20 17:00:00,175.26,176.38,156.72598545,162.05,77336.15347994
2019-11-21 17:00:00,162.03,163.4,138.33,150.56,131281.95753139
2019-11-22 17:00:00,150.48,155.0,147.26,152.77,59100.87168096
2019-11-23 17:00:00,152.82,153.66,140.0,141.18,64463.8006678
2019-11-24 17:00:00,141.17,152.71,133.58,146.58,144429.03263531
2019-11-25 17:00:00,146.78,150.85589615,144.57,148.31,32596.16315114
2019-11-26 17:00:00,148.36,156.56,142.0,153.34,67025.59416486
2019-11-27 17:00:00,153.27,155.45,150.11,151.52,31310.97488857
2019-11-28 17:00:00,151.4,158.85,151.05,155.53,36977.627281
2019-11-29 17:00:00,155.54,156.63,150.03,152.53,26387.35561049
2019-11-30 17:00:00,152.45396151,153.55,146.74,151.84,33577.36858612
2019-12-01 17:00:00,152.04,152.73,147.66,149.69,24784.72500082
2019-12-02 17:00:00,149.64,150.96,146.01,148.17,23509.78017513
2019-12-03 17:00:00,148.14,155.21,144.15,146.23,73322.53955055
2019-12-04 17:00:00,146.3,150.19,144.57,148.73013555,23830.37348271
2019-12-05 17:00:00,149.05,151.0,146.55,149.69,17633.05028972
2019-12-06 17:00:00,149.68606165,150.56,147.69,148.15,10911.77018527
2019-12-07 17:00:00,148.12,152.62,146.43,151.41,27676.22507357
2019-12-08 17:00:00,151.38,152.04,147.25,148.08,29726.17968246
2019-12-09 17:00:00,148.02,148.98,144.44,146.36,27583.09774791
2019-12-10 17:00:00,146.36,146.94,142.65,143.91,18883.23610803
2019-12-11 17:00:00,143.91461065,147.17,140.0,145.51,47188.743785
2019-12-12 17:00:00,145.5,145.81,143.78,145.37832003,16715.43987743
2019-12-13 17:00:00,145.39,145.76,141.5,142.55833271,19719.43238271
2019-12-14 17:00:00,142.56,144.83,140.57,143.1050594,16718.43353339
2019-12-15 17:00:00,143.1,143.39429585,130.13,133.34,64161.99952188
2019-12-16 17:00:00,133.31793566,133.47,120.35,122.81,102118.40439592
2019-12-17 17:00:00,122.81,135.13,116.72,133.5,113438.43492747
2019-12-18 17:00:00,133.65,134.82,126.50843791,128.68,34428.55371952
2019-12-19 17:00:00,128.82,129.97,126.23,128.9,17164.33150058
2019-12-20 17:00:00,128.93,129.01,127.12,127.50222985,7042.2751853
2019-12-21 17:00:00,127.5,133.61,127.4,132.77,24458.95581625
2019-12-22 17:00:00,132.84,135.96,125.95,128.23,58521.61002016
2019-12-23 17:00:00,128.19,129.9,127.15,128.04,12065.19348906
2019-12-24 17:00:00,128.03,128.11016221,123.78,125.31550772,32236.8468494
2019-12-25 17:00:00,125.39,132.9,124.6,126.15,36866.24613303
2019-12-26 17:00:00,126.17652296,127.46,122.77,126.9221276,44857.66914557
2019-12-27 17:00:00,126.9,130.28,126.69,128.48,19065.90293336
2019-12-28 17:00:00,128.49,138.63,128.03,134.9,49059.18169459
2019-12-29 17:00:00,134.88624355,136.58,130.56,131.83378766,34877.66547881
2019-12-30 17:00:00,131.73,133.95,128.31,129.45,36596.15858349
2019-12-31 17:00:00,129.29,133.24,128.9,130.94,37253.11520052
2020-01-01 17:00:00,130.9,130.92,126.84158241,127.56093747,46993.68674209
2020-01-02 17:00:00,127.5609376,135.81,126.36,134.83,76522.13257871
2020-01-03 17:00:00,134.92,136.35,133.12,134.49,23569.04173243
2020-01-04 17:00:00,134.55,138.45,134.42,135.6,45995.4707462
2020-01-05 17:00:00,135.55,144.27,135.09,144.18,66630.37742851
2020-01-06 17:00:00,144.11686968,144.99,139.05,143.09,49511.86534466
2020-01-07 17:00:00,142.95,147.98,137.3,140.5,65435.83161747
2020-01-08 17:00:00,140.5,141.32,135.33,137.72,29637.99569793
2020-01-09 17:00:00,137.68,144.96,135.34,144.57,41787.19917651
2020-01-10 17:00:00,144.59,147.76,142.02,142.48049337,36471.31624236
2020-01-11 17:00:00,142.41,146.35,141.54,146.34,22576.91965169
2020-01-12 17:00:00,146.35,147.59,142.24,143.46,25706.7842157
2020-01-13 17:00:00,143.49,170.0,143.49,164.98,213402.38196717
2020-01-14 17:00:00,164.98826095,171.16,159.0,166.05052833,132495.01038878
2020-01-15 17:00:00,166.11,167.11,158.3,164.03,66631.59718163
2020-01-16 17:00:00,164.01,174.0,161.08683014,169.22,104133.02645983
2020-01-17 17:00:00,169.19,178.97,165.0,173.58,90529.09058589
2020-01-18 17:00:00,173.59,177.56,161.21,166.84,84549.49134347
2020-01-19 17:00:00,166.73415619,169.0,161.05,166.86,33711.78700436
2020-01-20 17:00:00,166.87,169.99,164.89,169.33,27029.71228625
2020-01-21 17:00:00,169.33,171.32,165.65,167.7,18108.21719219
2020-01-22 17:00:00,167.7,167.7,159.0689295,162.92,37895.54643585
2020-01-23 17:00:00,162.73,164.42,155.75773912,162.71,30789.58112901
2020-01-24 17:00:00,162.69,162.73482725,157.82,160.47,14482.74049287
2020-01-25 17:00:00,160.47,169.39430101,159.56,168.16,62744.58009386
2020-01-26 17:00:00,168.16,172.06,165.44762536,170.14,64445.54581126
2020-01-27 17:00:00,170.14,177.01,170.14,175.99,49565.06858128
2020-01-28 17:00:00,175.98,178.78,173.34317301,173.81,31179.81756684
2020-01-29 17:00:00,173.75,186.75,171.09300496,184.62,86590.50507676
2020-01-30 17:00:00,184.49,185.5,175.21,180.08,40934.66363326
2020-01-31 17:00:00,180.27,184.47,179.63,184.07,62116.26376461
2020-02-01 17:00:00,184.07,194.0,179.6,188.69,73836.7069714
2020-02-02 17:00:00,188.85,195.81,186.95,190.41,52546.73236811
2020-02-03 17:00:00,190.19,191.76,184.79,189.06,32832.62534273
2020-02-04 17:00:00,189.06,207.99,188.29,203.79,112613.02386584
2020-02-05 17:00:00,203.78,216.0,201.02,212.59,97268.6231596
2020-02-06 17:00:00,212.5957428,223.95,212.5957428,223.11,131052.61907302
2020-02-07 17:00:00,223.03,227.59,212.77410942,222.69,92548.18364723
2020-02-08 17:00:00,222.64,230.0,222.55,228.23,70858.48162187
2020-02-09 17:00:00,228.33,229.21,216.1,223.140188,89646.47381587
2020-02-10 17:00:00,223.14,239.0,218.24,237.24,66594.43057278
2020-02-11 17:00:00,237.02,273.73,237.02,265.49,247434.22618193
2020-02-12 17:00:00,265.54,276.02,255.42,268.3,166145.45523485
2020-02-13 17:00:00,268.15598783,286.44,260.24,284.97,130117.33483361
2020-02-14 17:00:00,284.97642296,287.32,264.0,264.96,197548.32805214
2020-02-15 17:00:00,264.93,273.65,237.99,259.01,231276.08508394
2020-02-16 17:00:00,258.99,268.29,243.01,268.16,200752.22665998
2020-02-17 17:00:00,268.2,286.31,259.71,283.0,172286.39393654
2020-02-18 17:00:00,283.0,287.0,250.5,258.56,156048.02354171
2020-02-19 17:00:00,258.5,263.84,245.28,257.67,158343.12319603
2020-02-20 17:00:00,257.44234117,268.3,254.0,265.43,92520.85426171
2020-02-21 17:00:00,265.5,266.68,256.3,262.14,44424.68406338
2020-02-22 17:00:00,262.13,276.2,261.49,275.59,86210.13170145
2020-02-23 17:00:00,275.59,278.19,254.9,265.97,155451.67922356
2020-02-24 17:00:00,265.92,266.36796659,245.28,247.36,147039.40121693
2020-02-25 17:00:00,247.36,250.66,216.0,224.11,348764.94402416
2020-02-26 17:00:00,224.1,238.0,210.78,227.52,192402.74810861
2020-02-27 17:00:00,227.53193668,234.92,214.10191536,228.43,126065.322177
2020-02-28 17:00:00,227.82,233.5,218.1,218.15198312,69962.318602
2020-02-29 17:00:00,218.28,228.71,213.01,218.57,113803.98979263
2020-03-01 17:00:00,218.57,235.34,216.73,232.52,88651.30293806
2020-03-02 17:00:00,232.55,233.64,220.57064911,224.33,69684.60835439
2020-03-03 17:00:00,224.66,229.42,221.32,225.1,68442.93871295
2020-03-04 17:00:00,225.09940213,235.18,225.09940213,229.4,70893.36427499
2020-03-05 17:00:00,229.36,246.1,228.18,246.09,83030.90379619
2020-03-06 17:00:00,246.02,252.99,237.07,238.11,99313.66881187
2020-03-07 17:00:00,238.18,238.19036775,196.39233747,200.2,273879.64559058
2020-03-08 18:00:00,200.2,209.53,191.3,203.71900616,293862.92969159
2020-03-09 18:00:00,203.55,207.0,196.77294688,201.13,128416.13999024
2020-03-10 18:00:00,201.32,203.68975098,183.0,195.6,151046.88394249
2020-03-11 18:00:00,195.58,196.53,101.59,109.28,1630389.00995311
2020-03-12 18:00:00,109.29,145.0,89.662,135.34,900953.53318025
2020-03-13 18:00:00,135.22,135.73,121.61,123.54,138836.55191185
2020-03-14 18:00:00,123.38,134.69,120.49779228,124.25,153042.23006703
2020-03-15 18:00:00,124.34,124.5,101.2,111.76,336047.24181697
2020-03-16 18:00:00,111.81,122.0,110.0,116.3,125818.7377203
2020-03-17 18:00:00,116.3,119.07,110.47,118.64,104131.96747782
2020-03-18 18:00:00,118.66,143.28,115.77,136.5,325115.17575616
2020-03-19 18:00:00,136.49,153.72,115.64157956,133.51,354801.91513633
2020-03-20 18:00:00,133.52,137.71,126.0,132.84,113660.3803692
2020-03-21 18:00:00,132.75,137.21,121.0,122.3,119183.27941699
2020-03-22 18:00:00,122.29,138.23,119.58,136.48,168102.82175191
2020-03-23 18:00:00,136.45,143.83,133.08,138.84,110669.06019925
2020-03-24 18:00:00,138.76,142.73,131.71014281,136.16,81029.16923468
2020-03-25 18:00:00,136.15,139.89,133.01,138.76,50660.41588602
2020-03-26 18:00:00,138.76,142.08,129.7,131.23,85876.50733083
2020-03-27 18:00:00,131.2,133.26,125.0,131.23,102001.21906114
2020-03-28 18:00:00,131.24,132.19,123.85,124.76,82246.07359064
2020-03-29 18:00:00,124.78,135.68,124.52,132.25,85235.76571642
2020-03-30 18:00:00,132.32,135.5,130.63,133.2,33039.46852717
2020-03-31 18:00:00,133.12,137.64,129.22,136.45,62483.08456575
2020-04-01 18:00:00,136.46,150.50604113,135.85,141.8,154675.00243674
2020-04-02 18:00:00,141.8,147.0,138.01,141.58,58044.41556357
2020-04-03 18:00:00,141.59,146.56973818,139.17,144.53,46463.19878497
2020-04-04 18:00:00,144.62483934,146.24,140.65,142.98,38904.50336789
2020-04-05 18:00:00,142.95,172.06,142.94,171.38,201674.79031234
2020-04-06 18:00:00,171.39,176.0,162.42,164.89802109,169235.28099901
2020-04-07 18:00:00,164.89,174.6,163.73,173.16,90250.16436211
2020-04-08 18:00:00,173.29,173.68,165.13,170.0,67552.31005638
2020-04-09 18:00:00,170.00782246,170.2,152.62,158.11,544023.14871409
2020-04-10 18:00:00,158.1,161.5,154.37,158.7,61838.36488057
2020-04-11 18:00:00,158.69,166.06648933,155.4,159.03935858,78692.48028323
2020-04-12 18:00:00,158.92,159.28,149.45412997,156.64341733,109635.52891566
2020-04-13 18:00:00,156.64341733,161.98,155.35,158.54,69656.49033056
2020-04-14 18:00:00,158.55,161.4,152.35,153.0,60359.69640671
2020-04-15 18:00:00,153.00509048,175.29,148.59,172.5,195432.40943945
2020-04-16 18:00:00,172.54373879,175.24,168.75,171.27,82151.79826907
2020-04-17 18:00:00,171.24,189.89,171.14,187.87,115049.88316414
2020-04-18 18:00:00,187.86,188.73,176.82,180.59,96337.75627965
2020-04-19 18:00:00,180.44,186.74,166.64,170.58,200724.02792583
2020-04-20 18:00:00,170.51,174.74,168.25,170.79,67290.15425466
2020-04-21 18:00:00,170.7895667,184.34,170.05,183.0,97157.65074791
2020-04-22 18:00:00,182.99,194.86,178.4874003,185.83613412,153414.25267741
2020-04-23 18:00:00,185.83613412,189.99,185.5,187.68,61469.41185072
2020-04-24 18:00:00,187.71,198.0,185.99,194.26,114640.98691339
2020-04-25 18:00:00,194.12,199.68,192.53,197.5,87305.71648366
2020-04-26 18:00:00,197.4923796,198.98,189.60380563,196.63,96540.79000212
2020-04-27 18:00:00,196.63,197.76,192.06,196.55,54669.35314982
2020-04-28 18:00:00,196.63,218.67,196.46,215.3,196062.25849149
2020-04-29 18:00:00,215.31,226.82,201.91566271,206.39,226412.8639661
2020-04-30 18:00:00,206.34,217.73,206.34,211.69637142,86684.74409156
2020-05-01 18:00:00,211.6932216,215.61,210.32,214.12,42865.37646214
2020-05-02 18:00:00,214.09,219.51,204.11,209.91,100773.90897457
2020-05-03 18:00:00,209.87,210.7,195.0,206.73,130062.31696931
2020-05-04 18:00:00,206.59,212.1,201.28,205.4,95247.18590877
2020-05-05 18:00:00,205.32,211.02137482,198.09,198.96,72602.88622741
2020-05-06 18:00:00,198.94,215.6,196.78,212.19,133195.15519387
2020-05-07 18:00:00,212.24,217.12,206.77,211.34,89565.23652428
2020-05-08 18:00:00,211.25,214.65,208.33,209.94,53652.04059474
2020-05-09 18:00:00,209.88,209.88,179.44,187.71,495328.91327584
2020-05-10 18:00:00,187.65,193.68,175.71562736,185.6,132290.87876459
